|TABLE_SCHEMA|TABLE_NAME|COLUMN_NAME|CONSTRAINT_SCHEMA|CONSTRAINT_NAME
78|Production|WorkOrder|ScrapReasonID|Production|FK_WorkOrder_ScrapReason_ScrapReasonID
79|Production|WorkOrderRouting|LocationID|Production|FK_WorkOrderRouting_Location_LocationID
80|Production|WorkOrderRouting|WorkOrderID|Production|FK_WorkOrderRouting_WorkOrder_WorkOrderID
81|Production|BillOfMaterials|BillOfMaterialsID|Production|PK_BillOfMaterials_BillOfMaterialsID
82|Production|Culture|CultureID|Production|PK_Culture_CultureID
83|Production|Document|DocumentNode|Production|PK_Document_DocumentNode
84|Production|Illustration|IllustrationID|Production|PK_Illustration_IllustrationID
85|Production|Location|LocationID|Production|PK_Location_LocationID
86|Production|Product|ProductID|Production|PK_Product_ProductID
87|Production|ProductCategory|ProductCategoryID|Production|PK_ProductCategory_ProductCategoryID
88|Production|ProductCostHistory|ProductID|Production|PK_ProductCostHistory_ProductID_StartDate
89|Production|ProductCostHistory|StartDate|Production|PK_ProductCostHistory_ProductID_StartDate
90|Production|ProductDescription|ProductDescriptionID|Production|PK_ProductDescription_ProductDescriptionID
91|Production|ProductDocument|DocumentNode|Production|PK_ProductDocument_ProductID_DocumentNode
92|Production|ProductDocument|ProductID|Production|PK_ProductDocument_ProductID_DocumentNode
93|Production|ProductInventory|LocationID|Production|PK_ProductInventory_ProductID_LocationID
94|Production|ProductInventory|ProductID|Production|PK_ProductInventory_ProductID_LocationID
95|Production|ProductListPriceHistory|ProductID|Production|PK_ProductListPriceHistory_ProductID_StartDate
96|Production|ProductListPriceHistory|StartDate|Production|PK_ProductListPriceHistory_ProductID_StartDate
97|Production|ProductModel|ProductModelID|Production|PK_ProductModel_ProductModelID
98|Production|ProductModelIllustration|IllustrationID|Production|PK_ProductModelIllustration_ProductModelID_IllustrationID
99|Production|ProductModelIllustration|ProductModelID|Production|PK_ProductModelIllustration_ProductModelID_IllustrationID
100|Production|ProductModelProductDescriptionCulture|CultureID|Production|PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID
101|Production|ProductModelProductDescriptionCulture|ProductDescriptionID|Production|PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID
102|Production|ProductModelProductDescriptionCulture|ProductModelID|Production|PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID
103|Production|ProductPhoto|ProductPhotoID|Production|PK_ProductPhoto_ProductPhotoID
104|Production|ProductProductPhoto|ProductID|Production|PK_ProductProductPhoto_ProductID_ProductPhotoID
105|Production|ProductProductPhoto|ProductPhotoID|Production|PK_ProductProductPhoto_ProductID_ProductPhotoID
106|Production|ProductReview|ProductReviewID|Production|PK_ProductReview_ProductReviewID
107|Production|ProductSubcategory|ProductSubcategoryID|Production|PK_ProductSubcategory_ProductSubcategoryID
108|Production|ScrapReason|ScrapReasonID|Production|PK_ScrapReason_ScrapReasonID
109|Production|TransactionHistory|TransactionID|Production|PK_TransactionHistory_TransactionID
110|Production|TransactionHistoryArchive|TransactionID|Production|PK_TransactionHistoryArchive_TransactionID
111|Production|UnitMeasure|UnitMeasureCode|Production|PK_UnitMeasure_UnitMeasureCode
112|Production|WorkOrder|WorkOrderID|Production|PK_WorkOrder_WorkOrderID
113|Production|WorkOrderRouting|OperationSequence|Production|PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence
114|Production|WorkOrderRouting|ProductID|Production|PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence
115|Production|WorkOrderRouting|WorkOrderID|Production|PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence
116|Production|Document|rowguid|Production|UQ__Document__F73921F7C5112C2E
117|Purchasing|ProductVendor|ProductID|Purchasing|FK_ProductVendor_Product_ProductID
118|Purchasing|ProductVendor|UnitMeasureCode|Purchasing|FK_ProductVendor_UnitMeasure_UnitMeasureCode
119|Purchasing|ProductVendor|BusinessEntityID|Purchasing|FK_ProductVendor_Vendor_BusinessEntityID
120|Purchasing|PurchaseOrderDetail|ProductID|Purchasing|FK_PurchaseOrderDetail_Product_ProductID
121|Purchasing|PurchaseOrderDetail|PurchaseOrderID|Purchasing|FK_PurchaseOrderDetail_PurchaseOrderHeader_PurchaseOrderID
122|Purchasing|PurchaseOrderHeader|EmployeeID|Purchasing|FK_PurchaseOrderHeader_Employee_EmployeeID
123|Purchasing|PurchaseOrderHeader|ShipMethodID|Purchasing|FK_PurchaseOrderHeader_ShipMethod_ShipMethodID
124|Purchasing|PurchaseOrderHeader|VendorID|Purchasing|FK_PurchaseOrderHeader_Vendor_VendorID
125|Purchasing|Vendor|BusinessEntityID|Purchasing|FK_Vendor_BusinessEntity_BusinessEntityID
126|Purchasing|ProductVendor|BusinessEntityID|Purchasing|PK_ProductVendor_ProductID_BusinessEntityID
127|Purchasing|ProductVendor|ProductID|Purchasing|PK_ProductVendor_ProductID_BusinessEntityID
128|Purchasing|PurchaseOrderDetail|PurchaseOrderDetailID|Purchasing|PK_PurchaseOrderDetail_PurchaseOrderID_PurchaseOrderDetailID
129|Purchasing|PurchaseOrderDetail|PurchaseOrderID|Purchasing|PK_PurchaseOrderDetail_PurchaseOrderID_PurchaseOrderDetailID
130|Purchasing|PurchaseOrderHeader|PurchaseOrderID|Purchasing|PK_PurchaseOrderHeader_PurchaseOrderID
131|Purchasing|ShipMethod|ShipMethodID|Purchasing|PK_ShipMethod_ShipMethodID
132|Purchasing|Vendor|BusinessEntityID|Purchasing|PK_Vendor_BusinessEntityID
133|Sales|CountryRegionCurrency|CountryRegionCode|Sales|FK_CountryRegionCurrency_CountryRegion_CountryRegionCode
134|Sales|CountryRegionCurrency|CurrencyCode|Sales|FK_CountryRegionCurrency_Currency_CurrencyCode
135|Sales|CurrencyRate|FromCurrencyCode|Sales|FK_CurrencyRate_Currency_FromCurrencyCode
136|Sales|CurrencyRate|ToCurrencyCode|Sales|FK_CurrencyRate_Currency_ToCurrencyCode
137|Sales|Customer|PersonID|Sales|FK_Customer_Person_PersonID
138|Sales|Customer|TerritoryID|Sales|FK_Customer_SalesTerritory_TerritoryID
139|Sales|Customer|StoreID|Sales|FK_Customer_Store_StoreID
140|Sales|PersonCreditCard|CreditCardID|Sales|FK_PersonCreditCard_CreditCard_CreditCardID
141|Sales|PersonCreditCard|BusinessEntityID|Sales|FK_PersonCreditCard_Person_BusinessEntityID
142|Sales|SalesOrderDetail|SalesOrderID|Sales|FK_SalesOrderDetail_SalesOrderHeader_SalesOrderID
143|Sales|SalesOrderDetail|ProductID|Sales|FK_SalesOrderDetail_SpecialOfferProduct_SpecialOfferIDProductID
144|Sales|SalesOrderDetail|SpecialOfferID|Sales|FK_SalesOrderDetail_SpecialOfferProduct_SpecialOfferIDProductID
145|Sales|SalesOrderHeader|BillToAddressID|Sales|FK_SalesOrderHeader_Address_BillToAddressID
146|Sales|SalesOrderHeader|ShipToAddressID|Sales|FK_SalesOrderHeader_Address_ShipToAddressID
147|Sales|SalesOrderHeader|CreditCardID|Sales|FK_SalesOrderHeader_CreditCard_CreditCardID
148|Sales|SalesOrderHeader|CurrencyRateID|Sales|FK_SalesOrderHeader_CurrencyRate_CurrencyRateID
149|Sales|SalesOrderHeader|CustomerID|Sales|FK_SalesOrderHeader_Customer_CustomerID
150|Sales|SalesOrderHeader|SalesPersonID|Sales|FK_SalesOrderHeader_SalesPerson_SalesPersonID
151|Sales|SalesOrderHeader|TerritoryID|Sales|FK_SalesOrderHeader_SalesTerritory_TerritoryID
152|Sales|SalesOrderHeader|ShipMethodID|Sales|FK_SalesOrderHeader_ShipMethod_ShipMethodID
153|Sales|SalesOrderHeaderSalesReason|SalesOrderID|Sales|FK_SalesOrderHeaderSalesReason_SalesOrderHeader_SalesOrderID
154|Sales|SalesOrderHeaderSalesReason|SalesReasonID|Sales|FK_SalesOrderHeaderSalesReason_SalesReason_SalesReasonID
155|Sales|SalesPerson|BusinessEntityID|Sales|FK_SalesPerson_Employee_BusinessEntityID
156|Sales|SalesPerson|TerritoryID|Sales|FK_SalesPerson_SalesTerritory_TerritoryID
157|Sales|SalesPersonQuotaHistory|BusinessEntityID|Sales|FK_SalesPersonQuotaHistory_SalesPerson_BusinessEntityID
158|Sales|SalesTaxRate|StateProvinceID|Sales|FK_SalesTaxRate_StateProvince_StateProvinceID
159|Sales|SalesTerritory|CountryRegionCode|Sales|FK_SalesTerritory_CountryRegion_CountryRegionCode
160|Sales|SalesTerritoryHistory|BusinessEntityID|Sales|FK_SalesTerritoryHistory_SalesPerson_BusinessEntityID
161|Sales|SalesTerritoryHistory|TerritoryID|Sales|FK_SalesTerritoryHistory_SalesTerritory_TerritoryID
162|Sales|ShoppingCartItem|ProductID|Sales|FK_ShoppingCartItem_Product_ProductID
163|Sales|SpecialOfferProduct|ProductID|Sales|FK_SpecialOfferProduct_Product_ProductID
164|Sales|SpecialOfferProduct|SpecialOfferID|Sales|FK_SpecialOfferProduct_SpecialOffer_SpecialOfferID
165|Sales|Store|BusinessEntityID|Sales|FK_Store_BusinessEntity_BusinessEntityID
166|Sales|Store|SalesPersonID|Sales|FK_Store_SalesPerson_SalesPersonID
167|Sales|CountryRegionCurrency|CountryRegionCode|Sales|PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode
168|Sales|CountryRegionCurrency|CurrencyCode|Sales|PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode
169|Sales|CreditCard|CreditCardID|Sales|PK_CreditCard_CreditCardID
170|Sales|Currency|CurrencyCode|Sales|PK_Currency_CurrencyCode
171|Sales|CurrencyRate|CurrencyRateID|Sales|PK_CurrencyRate_CurrencyRateID
172|Sales|Customer|CustomerID|Sales|PK_Customer_CustomerID
173|Sales|PersonCreditCard|BusinessEntityID|Sales|PK_PersonCreditCard_BusinessEntityID_CreditCardID
174|Sales|PersonCreditCard|CreditCardID|Sales|PK_PersonCreditCard_BusinessEntityID_CreditCardID
175|Sales|SalesOrderDetail|SalesOrderDetailID|Sales|PK_SalesOrderDetail_SalesOrderID_SalesOrderDetailID
176|Sales|SalesOrderDetail|SalesOrderID|Sales|PK_SalesOrderDetail_SalesOrderID_SalesOrderDetailID
177|Sales|SalesOrderHeader|SalesOrderID|Sales|PK_SalesOrderHeader_SalesOrderID
178|Sales|SalesOrderHeaderSalesReason|SalesOrderID|Sales|PK_SalesOrderHeaderSalesReason_SalesOrderID_SalesReasonID
179|Sales|SalesOrderHeaderSalesReason|SalesReasonID|Sales|PK_SalesOrderHeaderSalesReason_SalesOrderID_SalesReasonID
180|Sales|SalesPerson|BusinessEntityID|Sales|PK_SalesPerson_BusinessEntityID
181|Sales|SalesPersonQuotaHistory|BusinessEntityID|Sales|PK_SalesPersonQuotaHistory_BusinessEntityID_QuotaDate
182|Sales|SalesPersonQuotaHistory|QuotaDate|Sales|PK_SalesPersonQuotaHistory_BusinessEntityID_QuotaDate
183|Sales|SalesReason|SalesReasonID|Sales|PK_SalesReason_SalesReasonID
184|Sales|SalesTaxRate|SalesTaxRateID|Sales|PK_SalesTaxRate_SalesTaxRateID
185|Sales|SalesTerritory|TerritoryID|Sales|PK_SalesTerritory_TerritoryID
186|Sales|SalesTerritoryHistory|BusinessEntityID|Sales|PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID
187|Sales|SalesTerritoryHistory|StartDate|Sales|PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID
188|Sales|SalesTerritoryHistory|TerritoryID|Sales|PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID
189|Sales|ShoppingCartItem|ShoppingCartItemID|Sales|PK_ShoppingCartItem_ShoppingCartItemID
190|Sales|SpecialOffer|SpecialOfferID|Sales|PK_SpecialOffer_SpecialOfferID
191|Sales|SpecialOfferProduct|ProductID|Sales|PK_SpecialOfferProduct_SpecialOfferID_ProductID
192|Sales|SpecialOfferProduct|SpecialOfferID|Sales|PK_SpecialOfferProduct_SpecialOfferID_ProductID
193|Sales|Store|BusinessEntityID|Sales|PK_Store_BusinessEntityID
194|HumanResources|EmployeePayHistory|Rate|HumanResources|CK_EmployeePayHistory_Rate
195|HumanResources|EmployeePayHistory|PayFrequency|HumanResources|CK_EmployeePayHistory_PayFrequency
196|Sales|SalesPerson|SalesQuota|Sales|CK_SalesPerson_SalesQuota
197|Sales|SalesPerson|Bonus|Sales|CK_SalesPerson_Bonus
198|Sales|SalesPerson|CommissionPct|Sales|CK_SalesPerson_CommissionPct
199|Sales|SalesPerson|SalesYTD|Sales|CK_SalesPerson_SalesYTD
200|Sales|SalesPerson|SalesLastYear|Sales|CK_SalesPerson_SalesLastYear
201|Production|Location|CostRate|Production|CK_Location_CostRate
202|Production|Location|Availability|Production|CK_Location_Availability
203|Sales|SalesPersonQuotaHistory|SalesQuota|Sales|CK_SalesPersonQuotaHistory_SalesQuota
204|Person|Person|PersonType|Person|CK_Person_PersonType
205|Person|Person|EmailPromotion|Person|CK_Person_EmailPromotion
206|Sales|SalesTaxRate|TaxType|Sales|CK_SalesTaxRate_TaxType
207|Sales|SalesTerritory|SalesYTD|Sales|CK_SalesTerritory_SalesYTD
208|Sales|SalesTerritory|SalesLastYear|Sales|CK_SalesTerritory_SalesLastYear
209|Sales|SalesTerritory|CostYTD|Sales|CK_SalesTerritory_CostYTD
210|Sales|SalesTerritory|CostLastYear|Sales|CK_SalesTerritory_CostLastYear
211|Production|Product|SafetyStockLevel|Production|CK_Product_SafetyStockLevel
212|Production|Product|ReorderPoint|Production|CK_Product_ReorderPoint
213|Production|Product|StandardCost|Production|CK_Product_StandardCost
214|Production|Product|ListPrice|Production|CK_Product_ListPrice
215|Production|Product|Weight|Production|CK_Product_Weight
216|Production|Product|DaysToManufacture|Production|CK_Product_DaysToManufacture
217|Production|Product|ProductLine|Production|CK_Product_ProductLine
218|Production|Product|Class|Production|CK_Product_Class
219|Production|Product|Style|Production|CK_Product_Style
220|Production|Product|SellStartDate|Production|CK_Product_SellEndDate
221|Production|Product|SellEndDate|Production|CK_Product_SellEndDate
222|Sales|SalesTerritoryHistory|StartDate|Sales|CK_SalesTerritoryHistory_EndDate
223|Sales|SalesTerritoryHistory|EndDate|Sales|CK_SalesTerritoryHistory_EndDate
224|Purchasing|ShipMethod|ShipBase|Purchasing|CK_ShipMethod_ShipBase
225|Purchasing|ShipMethod|ShipRate|Purchasing|CK_ShipMethod_ShipRate
226|Production|ProductCostHistory|StartDate|Production|CK_ProductCostHistory_EndDate
227|Production|ProductCostHistory|EndDate|Production|CK_ProductCostHistory_EndDate
228|Production|ProductCostHistory|StandardCost|Production|CK_ProductCostHistory_StandardCost
229|Sales|ShoppingCartItem|Quantity|Sales|CK_ShoppingCartItem_Quantity
230|Production|ProductInventory|Shelf|Production|CK_ProductInventory_Shelf
231|Production|ProductInventory|Bin|Production|CK_ProductInventory_Bin
232|Sales|SpecialOffer|DiscountPct|Sales|CK_SpecialOffer_DiscountPct
233|Sales|SpecialOffer|StartDate|Sales|CK_SpecialOffer_EndDate
234|Sales|SpecialOffer|EndDate|Sales|CK_SpecialOffer_EndDate
235|Sales|SpecialOffer|MinQty|Sales|CK_SpecialOffer_MinQty
236|Sales|SpecialOffer|MaxQty|Sales|CK_SpecialOffer_MaxQty
237|Production|ProductListPriceHistory|StartDate|Production|CK_ProductListPriceHistory_EndDate
238|Production|ProductListPriceHistory|EndDate|Production|CK_ProductListPriceHistory_EndDate
239|Production|ProductListPriceHistory|ListPrice|Production|CK_ProductListPriceHistory_ListPrice
240|Production|BillOfMaterials|ProductAssemblyID|Production|CK_BillOfMaterials_ProductAssemblyID
241|Production|BillOfMaterials|ProductAssemblyID|Production|CK_BillOfMaterials_BOMLevel
242|Production|BillOfMaterials|ComponentID|Production|CK_BillOfMaterials_ProductAssemblyID
243|Production|BillOfMaterials|StartDate|Production|CK_BillOfMaterials_EndDate
244|Production|BillOfMaterials|EndDate|Production|CK_BillOfMaterials_EndDate
245|Production|BillOfMaterials|BOMLevel|Production|CK_BillOfMaterials_BOMLevel
246|Production|BillOfMaterials|PerAssemblyQty|Production|CK_BillOfMaterials_BOMLevel
247|Production|BillOfMaterials|PerAssemblyQty|Production|CK_BillOfMaterials_PerAssemblyQty
248|Production|TransactionHistory|TransactionType|Production|CK_TransactionHistory_TransactionType
249|Production|ProductReview|Rating|Production|CK_ProductReview_Rating
250|Production|TransactionHistoryArchive|TransactionType|Production|CK_TransactionHistoryArchive_TransactionType
251|Purchasing|ProductVendor|AverageLeadTime|Purchasing|CK_ProductVendor_AverageLeadTime
252|Purchasing|ProductVendor|StandardPrice|Purchasing|CK_ProductVendor_StandardPrice
253|Purchasing|ProductVendor|LastReceiptCost|Purchasing|CK_ProductVendor_LastReceiptCost
254|Purchasing|ProductVendor|MinOrderQty|Purchasing|CK_ProductVendor_MinOrderQty
255|Purchasing|ProductVendor|MaxOrderQty|Purchasing|CK_ProductVendor_MaxOrderQty
256|Purchasing|ProductVendor|OnOrderQty|Purchasing|CK_ProductVendor_OnOrderQty
257|Purchasing|Vendor|CreditRating|Purchasing|CK_Vendor_CreditRating
258|Production|WorkOrder|OrderQty|Production|CK_WorkOrder_OrderQty
259|Production|WorkOrder|ScrappedQty|Production|CK_WorkOrder_ScrappedQty
260|Production|WorkOrder|StartDate|Production|CK_WorkOrder_EndDate
261|Production|WorkOrder|EndDate|Production|CK_WorkOrder_EndDate
262|Purchasing|PurchaseOrderDetail|OrderQty|Purchasing|CK_PurchaseOrderDetail_OrderQty
263|Purchasing|PurchaseOrderDetail|UnitPrice|Purchasing|CK_PurchaseOrderDetail_UnitPrice
264|Purchasing|PurchaseOrderDetail|ReceivedQty|Purchasing|CK_PurchaseOrderDetail_ReceivedQty
265|Purchasing|PurchaseOrderDetail|RejectedQty|Purchasing|CK_PurchaseOrderDetail_RejectedQty
266|Production|WorkOrderRouting|ScheduledStartDate|Production|CK_WorkOrderRouting_ScheduledEndDate
267|Production|WorkOrderRouting|ScheduledEndDate|Production|CK_WorkOrderRouting_ScheduledEndDate
268|Production|WorkOrderRouting|ActualStartDate|Production|CK_WorkOrderRouting_ActualEndDate
269|Production|WorkOrderRouting|ActualEndDate|Production|CK_WorkOrderRouting_ActualEndDate
270|Production|WorkOrderRouting|ActualResourceHrs|Production|CK_WorkOrderRouting_ActualResourceHrs
271|Production|WorkOrderRouting|PlannedCost|Production|CK_WorkOrderRouting_PlannedCost
272|Production|WorkOrderRouting|ActualCost|Production|CK_WorkOrderRouting_ActualCost
273|Purchasing|PurchaseOrderHeader|Status|Purchasing|CK_PurchaseOrderHeader_Status
274|Purchasing|PurchaseOrderHeader|OrderDate|Purchasing|CK_PurchaseOrderHeader_ShipDate
275|Purchasing|PurchaseOrderHeader|ShipDate|Purchasing|CK_PurchaseOrderHeader_ShipDate
276|Purchasing|PurchaseOrderHeader|SubTotal|Purchasing|CK_PurchaseOrderHeader_SubTotal
277|Purchasing|PurchaseOrderHeader|TaxAmt|Purchasing|CK_PurchaseOrderHeader_TaxAmt
278|Purchasing|PurchaseOrderHeader|Freight|Purchasing|CK_PurchaseOrderHeader_Freight
279|Production|Document|Status|Production|CK_Document_Status
280|Sales|SalesOrderDetail|OrderQty|Sales|CK_SalesOrderDetail_OrderQty
281|Sales|SalesOrderDetail|UnitPrice|Sales|CK_SalesOrderDetail_UnitPrice
282|Sales|SalesOrderDetail|UnitPriceDiscount|Sales|CK_SalesOrderDetail_UnitPriceDiscount
283|HumanResources|Employee|BirthDate|HumanResources|CK_Employee_BirthDate
284|HumanResources|Employee|MaritalStatus|HumanResources|CK_Employee_MaritalStatus
285|HumanResources|Employee|Gender|HumanResources|CK_Employee_Gender
286|HumanResources|Employee|HireDate|HumanResources|CK_Employee_HireDate
287|HumanResources|Employee|VacationHours|HumanResources|CK_Employee_VacationHours
